"Plot Title: 10655129"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655129, SEN S/N: 10655129)","Intensity, Lux (LGR S/N: 10655129, SEN S/N: 10655129)","Coupler Detached (LGR S/N: 10655129)","Coupler Attached (LGR S/N: 10655129)","Host Connected (LGR S/N: 10655129)","Stopped (LGR S/N: 10655129)","End Of File (LGR S/N: 10655129)"
1808,07/06/25 08:35:54 PM,25.319,0.0,,,,,
1809,07/06/25 08:40:54 PM,25.319,0.0,,,,,
1810,07/06/25 08:45:54 PM,25.222,0.0,,,,,
1811,07/06/25 08:50:54 PM,25.222,0.0,,,,,
1812,07/06/25 08:55:54 PM,25.222,0.0,,,,,
1813,07/06/25 09:00:54 PM,25.416,0.0,,,,,
1814,07/06/25 09:05:54 PM,25.319,0.0,,,,,
1815,07/06/25 09:10:54 PM,25.319,0.0,,,,,
1816,07/06/25 09:15:54 PM,25.319,0.0,,,,,
1817,07/06/25 09:20:54 PM,25.319,0.0,,,,,
1818,07/06/25 09:25:54 PM,25.222,0.0,,,,,
1819,07/06/25 09:30:54 PM,25.222,0.0,,,,,
1820,07/06/25 09:35:54 PM,25.222,0.0,,,,,
1821,07/06/25 09:40:54 PM,25.416,0.0,,,,,
1822,07/06/25 09:45:54 PM,25.416,0.0,,,,,
1823,07/06/25 09:50:54 PM,25.319,0.0,,,,,
1824,07/06/25 09:55:54 PM,25.319,0.0,,,,,
1825,07/06/25 10:00:54 PM,25.319,0.0,,,,,
1826,07/06/25 10:05:54 PM,25.222,0.0,,,,,
1827,07/06/25 10:10:54 PM,25.222,0.0,,,,,
1828,07/06/25 10:15:54 PM,25.222,0.0,,,,,
1829,07/06/25 10:20:54 PM,25.416,0.0,,,,,
1830,07/06/25 10:25:54 PM,25.416,0.0,,,,,
1831,07/06/25 10:30:54 PM,25.416,0.0,,,,,
1832,07/06/25 10:35:54 PM,25.319,0.0,,,,,
1833,07/06/25 10:40:54 PM,25.319,0.0,,,,,
1834,07/06/25 10:45:54 PM,25.319,0.0,,,,,
1835,07/06/25 10:50:54 PM,25.319,0.0,,,,,
1836,07/06/25 10:55:54 PM,25.222,0.0,,,,,
1837,07/06/25 11:00:54 PM,25.222,0.0,,,,,
1838,07/06/25 11:05:54 PM,25.319,0.0,,,,,
1839,07/06/25 11:10:54 PM,25.416,0.0,,,,,
1840,07/06/25 11:15:54 PM,25.416,0.0,,,,,
1841,07/06/25 11:20:54 PM,25.319,0.0,,,,,
1842,07/06/25 11:25:54 PM,25.319,0.0,,,,,
1843,07/06/25 11:30:54 PM,25.319,0.0,,,,,
1844,07/06/25 11:35:54 PM,25.319,0.0,,,,,
1845,07/06/25 11:40:54 PM,25.222,0.0,,,,,
1846,07/06/25 11:45:54 PM,25.222,0.0,,,,,
1847,07/06/25 11:50:54 PM,25.319,0.0,,,,,
1848,07/06/25 11:55:54 PM,25.416,0.0,,,,,
1849,07/07/25 12:00:54 AM,25.416,0.0,,,,,
1850,07/07/25 12:05:54 AM,25.319,0.0,,,,,
1851,07/07/25 12:10:54 AM,25.319,0.0,,,,,
1852,07/07/25 12:15:54 AM,25.319,0.0,,,,,
1853,07/07/25 12:20:54 AM,25.319,0.0,,,,,
1854,07/07/25 12:25:54 AM,25.222,0.0,,,,,
1855,07/07/25 12:30:54 AM,25.222,0.0,,,,,
1856,07/07/25 12:35:54 AM,25.319,0.0,,,,,
1857,07/07/25 12:40:54 AM,25.416,0.0,,,,,
1858,07/07/25 12:45:54 AM,25.416,0.0,,,,,
1859,07/07/25 12:50:54 AM,25.319,0.0,,,,,
1860,07/07/25 12:55:54 AM,25.319,0.0,,,,,
1861,07/07/25 01:00:54 AM,25.319,0.0,,,,,
1862,07/07/25 01:05:54 AM,25.222,0.0,,,,,
1863,07/07/25 01:10:54 AM,25.222,0.0,,,,,
1864,07/07/25 01:15:54 AM,25.222,0.0,,,,,
1865,07/07/25 01:20:54 AM,25.319,0.0,,,,,
1866,07/07/25 01:25:54 AM,25.416,0.0,,,,,
1867,07/07/25 01:30:54 AM,25.416,0.0,,,,,
1868,07/07/25 01:35:54 AM,25.416,0.0,,,,,
1869,07/07/25 01:40:54 AM,25.319,0.0,,,,,
1870,07/07/25 01:45:54 AM,25.319,0.0,,,,,
1871,07/07/25 01:50:54 AM,25.319,0.0,,,,,
1872,07/07/25 01:55:54 AM,25.222,0.0,,,,,
1873,07/07/25 02:00:54 AM,25.222,0.0,,,,,
1874,07/07/25 02:05:54 AM,25.222,0.0,,,,,
1875,07/07/25 02:10:54 AM,25.319,0.0,,,,,
1876,07/07/25 02:15:54 AM,25.416,0.0,,,,,
1877,07/07/25 02:20:54 AM,25.416,0.0,,,,,
1878,07/07/25 02:25:54 AM,25.319,0.0,,,,,
1879,07/07/25 02:30:54 AM,25.319,0.0,,,,,
1880,07/07/25 02:35:54 AM,25.319,0.0,,,,,
1881,07/07/25 02:40:54 AM,25.222,0.0,,,,,
1882,07/07/25 02:45:54 AM,25.222,0.0,,,,,
1883,07/07/25 02:50:54 AM,25.222,0.0,,,,,
1884,07/07/25 02:55:54 AM,25.319,0.0,,,,,
1885,07/07/25 03:00:54 AM,25.416,0.0,,,,,
1886,07/07/25 03:05:54 AM,25.416,0.0,,,,,
1887,07/07/25 03:10:54 AM,25.319,0.0,,,,,
1888,07/07/25 03:15:54 AM,25.319,0.0,,,,,
1889,07/07/25 03:20:54 AM,25.319,0.0,,,,,
1890,07/07/25 03:25:54 AM,25.222,0.0,,,,,
1891,07/07/25 03:30:54 AM,25.222,0.0,,,,,
1892,07/07/25 03:35:54 AM,25.222,0.0,,,,,
1893,07/07/25 03:40:54 AM,25.319,0.0,,,,,
1894,07/07/25 03:45:54 AM,25.416,0.0,,,,,
1895,07/07/25 03:50:54 AM,25.416,0.0,,,,,
1896,07/07/25 03:55:54 AM,25.319,0.0,,,,,
1897,07/07/25 04:00:54 AM,25.319,0.0,,,,,
1898,07/07/25 04:05:54 AM,25.319,0.0,,,,,
1899,07/07/25 04:10:54 AM,25.222,0.0,,,,,
1900,07/07/25 04:15:54 AM,25.222,0.0,,,,,
1901,07/07/25 04:20:54 AM,25.222,0.0,,,,,
1902,07/07/25 04:25:54 AM,25.416,0.0,,,,,
1903,07/07/25 04:30:54 AM,25.416,0.0,,,,,
1904,07/07/25 04:35:54 AM,25.416,0.0,,,,,
1905,07/07/25 04:40:54 AM,25.319,0.0,,,,,
1906,07/07/25 04:45:54 AM,25.319,0.0,,,,,
1907,07/07/25 04:50:54 AM,25.319,0.0,,,,,
1908,07/07/25 04:55:54 AM,25.222,0.0,,,,,
1909,07/07/25 05:00:54 AM,25.222,0.0,,,,,
1910,07/07/25 05:05:54 AM,25.222,0.0,,,,,
1911,07/07/25 05:10:54 AM,25.416,0.0,,,,,
1912,07/07/25 05:15:54 AM,25.416,0.0,,,,,
1913,07/07/25 05:20:54 AM,25.416,0.0,,,,,
1914,07/07/25 05:25:54 AM,25.416,0.0,,,,,
1915,07/07/25 05:30:54 AM,25.319,0.0,,,,,
1916,07/07/25 05:35:54 AM,25.319,0.0,,,,,
1917,07/07/25 05:40:54 AM,25.319,0.0,,,,,
1918,07/07/25 05:45:54 AM,25.222,0.0,,,,,
1919,07/07/25 05:50:54 AM,25.222,0.0,,,,,
1920,07/07/25 05:55:54 AM,25.222,0.0,,,,,
1921,07/07/25 06:00:54 AM,25.416,0.0,,,,,
1922,07/07/25 06:05:54 AM,25.416,0.0,,,,,
1923,07/07/25 06:10:54 AM,25.319,0.0,,,,,
1924,07/07/25 06:15:54 AM,25.319,0.0,,,,,
1925,07/07/25 06:20:54 AM,25.319,0.0,,,,,
1926,07/07/25 06:25:54 AM,25.319,0.0,,,,,
1927,07/07/25 06:30:54 AM,25.222,0.0,,,,,
1928,07/07/25 06:35:54 AM,25.222,0.0,,,,,
1929,07/07/25 06:40:54 AM,25.222,0.0,,,,,
1930,07/07/25 06:45:54 AM,25.416,0.0,,,,,
1931,07/07/25 06:50:54 AM,25.416,0.0,,,,,
1932,07/07/25 06:55:54 AM,25.416,0.0,,,,,
1933,07/07/25 07:00:54 AM,25.319,0.0,,,,,
1934,07/07/25 07:05:54 AM,25.319,0.0,,,,,
1935,07/07/25 07:10:54 AM,25.319,0.0,,,,,
1936,07/07/25 07:15:54 AM,25.319,0.0,,,,,
1937,07/07/25 07:20:54 AM,25.222,0.0,,,,,
1938,07/07/25 07:25:54 AM,25.222,0.0,,,,,
1939,07/07/25 07:30:54 AM,25.319,0.0,,,,,
1940,07/07/25 07:35:54 AM,25.416,0.0,,,,,
1941,07/07/25 07:40:54 AM,25.319,0.0,,,,,
1942,07/07/25 07:45:54 AM,25.319,0.0,,,,,
1943,07/07/25 07:50:54 AM,25.319,0.0,,,,,
1944,07/07/25 07:55:54 AM,25.319,0.0,,,,,
1945,07/07/25 08:00:54 AM,25.222,0.0,,,,,
1946,07/07/25 08:05:54 AM,25.222,0.0,,,,,
1947,07/07/25 08:10:54 AM,25.222,0.0,,,,,
1948,07/07/25 08:15:54 AM,25.416,0.0,,,,,
1949,07/07/25 08:20:54 AM,25.416,0.0,,,,,
1950,07/07/25 08:25:54 AM,25.416,86.1,,,,,
1951,07/07/25 08:30:54 AM,25.416,118.4,,,,,
1952,07/07/25 08:35:54 AM,25.319,129.2,,,,,
1953,07/07/25 08:40:54 AM,25.319,150.7,,,,,
1954,07/07/25 08:45:54 AM,25.319,172.2,,,,,
1955,07/07/25 08:50:54 AM,25.222,129.2,,,,,
1956,07/07/25 08:55:54 AM,25.222,86.1,,,,,
1957,07/07/25 09:00:54 AM,25.222,86.1,,,,,
1958,07/07/25 09:05:54 AM,25.125,279.9,,,,,
1959,07/07/25 09:10:54 AM,25.222,183.0,,,,,
1960,07/07/25 09:15:54 AM,25.319,129.2,,,,,
1961,07/07/25 09:20:54 AM,25.319,172.2,,,,,
1962,07/07/25 09:25:54 AM,25.319,183.0,,,,,
1963,07/07/25 09:30:54 AM,25.319,269.1,,,,,
1964,07/07/25 09:35:54 AM,25.222,193.8,,,,,
1965,07/07/25 09:40:54 AM,25.222,193.8,,,,,
1966,07/07/25 09:45:54 AM,25.222,226.0,,,,,
1967,07/07/25 09:50:54 AM,25.222,258.3,,,,,
1968,07/07/25 09:55:54 AM,25.222,312.2,,,,,
1969,07/07/25 10:00:54 AM,25.319,333.7,,,,,
1970,07/07/25 10:05:54 AM,25.319,269.1,,,,,
1971,07/07/25 10:10:54 AM,25.319,312.2,,,,,
1972,07/07/25 10:15:54 AM,25.319,290.6,,,,,
1973,07/07/25 10:20:54 AM,25.222,333.7,,,,,
1974,07/07/25 10:25:54 AM,25.222,409.0,,,,,
1975,07/07/25 10:30:54 AM,25.222,366.0,,,,,
1976,07/07/25 10:35:54 AM,25.222,344.4,,,,,
1977,07/07/25 10:40:54 AM,25.125,376.7,,,,,
1978,07/07/25 10:45:54 AM,25.125,452.1,,,,,
1979,07/07/25 10:50:54 AM,25.125,419.8,,,,,
1980,07/07/25 10:55:54 AM,25.028,21.5,,,,,
1981,07/07/25 11:00:54 AM,25.028,21.5,,,,,
1982,07/07/25 11:05:54 AM,24.931,21.5,,,,,
1983,07/07/25 11:10:54 AM,24.931,21.5,,,,,
1984,07/07/25 11:15:54 AM,24.931,21.5,,,,,
1985,07/07/25 11:20:54 AM,24.835,21.5,,,,,
1986,07/07/25 11:25:54 AM,24.835,21.5,,,,,
1987,07/07/25 11:30:54 AM,24.835,21.5,,,,,
1988,07/07/25 11:35:54 AM,24.738,21.5,,,,,
1989,07/07/25 11:40:54 AM,24.738,21.5,,,,,
1990,07/07/25 11:45:54 AM,24.641,21.5,,,,,
1991,07/07/25 11:50:54 AM,24.641,21.5,,,,,
1992,07/07/25 11:55:54 AM,24.641,21.5,,,,,
1993,07/07/25 12:00:54 PM,24.545,21.5,,,,,
1994,07/07/25 12:05:54 PM,24.545,21.5,,,,,
1995,07/07/25 12:10:54 PM,24.545,21.5,,,,,
1996,07/07/25 12:15:54 PM,24.448,21.5,,,,,
1997,07/07/25 12:20:54 PM,24.448,21.5,,,,,
1998,07/07/25 12:25:54 PM,23.100,21.5,,,,,
1999,07/07/25 12:30:54 PM,22.142,21.5,,,,,
2000,07/07/25 12:35:54 PM,21.664,21.5,,,,,
2001,07/07/25 12:40:54 PM,21.282,21.5,,,,,
2002,07/07/25 12:45:54 PM,20.901,21.5,,,,,
2003,07/07/25 12:50:54 PM,20.615,21.5,,,,,
2004,07/07/25 12:55:54 PM,20.424,21.5,,,,,
2005,07/07/25 01:00:54 PM,20.234,21.5,,,,,
2006,07/07/25 01:05:54 PM,19.948,21.5,,,,,
2007,07/07/25 01:10:54 PM,20.329,86.1,,,,,
2008,07/07/25 01:15:54 PM,20.234,86.1,,,,,
2009,07/07/25 01:20:54 PM,19.853,86.1,,,,,
2010,07/07/25 01:25:54 PM,19.662,86.1,,,,,
2011,07/07/25 01:30:54 PM,19.472,86.1,,,,,
2012,07/07/25 01:35:54 PM,19.282,86.1,,,,,
2013,07/07/25 01:40:54 PM,19.187,86.1,,,,,
2014,07/07/25 01:45:54 PM,19.187,86.1,,,,,
2015,07/07/25 01:50:54 PM,19.092,86.1,,,,,
2016,07/07/25 01:55:54 PM,18.996,86.1,,,,,
2017,07/07/25 02:00:54 PM,18.806,86.1,,,,,
2018,07/07/25 02:05:54 PM,18.901,75.3,,,,,
2019,07/07/25 02:10:54 PM,18.901,96.9,,,,,
2020,07/07/25 02:15:54 PM,18.996,96.9,,,,,
2021,07/07/25 02:20:54 PM,18.996,96.9,,,,,
2022,07/07/25 02:25:54 PM,18.996,107.6,,,,,
2023,07/07/25 02:30:54 PM,18.996,107.6,,,,,
2024,07/07/25 02:35:54 PM,19.092,107.6,,,,,
2025,07/07/25 02:40:54 PM,19.092,96.9,,,,,
2026,07/07/25 02:45:54 PM,19.187,96.9,,,,,
2027,07/07/25 02:50:54 PM,19.187,96.9,,,,,
2028,07/07/25 02:55:54 PM,19.187,96.9,,,,,
2029,07/07/25 03:00:54 PM,19.187,96.9,,,,,
2030,07/07/25 03:05:54 PM,19.282,96.9,,,,,
2031,07/07/25 03:10:54 PM,19.282,96.9,,,,,
2032,07/07/25 03:15:54 PM,19.282,96.9,,,,,
2033,07/07/25 03:20:54 PM,19.282,96.9,,,,,
2034,07/07/25 03:25:54 PM,19.282,96.9,,,,,
2035,07/07/25 03:30:54 PM,19.282,96.9,,,,,
2036,07/07/25 03:35:54 PM,19.282,96.9,,,,,
2037,07/07/25 03:40:54 PM,19.282,96.9,,,,,
2038,07/07/25 03:45:54 PM,19.377,107.6,,,,,
2039,07/07/25 03:50:54 PM,19.377,118.4,,,,,
2040,07/07/25 03:55:54 PM,19.282,75.3,,,,,
2041,07/07/25 04:00:54 PM,19.282,75.3,,,,,
2042,07/07/25 04:05:54 PM,19.092,86.1,,,,,
2043,07/07/25 04:10:54 PM,18.996,86.1,,,,,
2044,07/07/25 04:15:54 PM,18.996,86.1,,,,,
2045,07/07/25 04:20:54 PM,18.996,96.9,,,,,
2046,07/07/25 04:25:54 PM,18.901,96.9,,,,,
2047,07/07/25 04:30:54 PM,18.901,96.9,,,,,
2048,07/07/25 04:35:54 PM,18.806,96.9,,,,,
2049,07/07/25 04:40:54 PM,18.806,96.9,,,,,
2050,07/07/25 04:45:54 PM,18.806,96.9,,,,,
2051,07/07/25 04:50:54 PM,18.806,96.9,,,,,
2052,07/07/25 04:55:54 PM,18.711,96.9,,,,,
2053,07/07/25 05:00:54 PM,18.711,96.9,,,,,
2054,07/07/25 05:05:54 PM,18.711,96.9,,,,,
2055,07/07/25 05:10:54 PM,18.616,96.9,,,,,
2056,07/07/25 05:15:54 PM,18.616,96.9,,,,,
2057,07/07/25 05:20:54 PM,18.616,96.9,,,,,
2058,07/07/25 05:25:54 PM,18.616,96.9,,,,,
2059,07/07/25 05:30:54 PM,18.616,75.3,,,,,
2060,07/07/25 05:35:54 PM,18.616,129.2,,,,,
2061,07/07/25 05:40:54 PM,18.521,129.2,,,,,
2062,07/07/25 05:45:54 PM,18.521,129.2,,,,,
2063,07/07/25 05:50:54 PM,18.426,118.4,,,,,
2064,07/07/25 05:55:54 PM,18.426,118.4,,,,,
2065,07/07/25 06:00:54 PM,18.331,118.4,,,,,
2066,07/07/25 06:05:54 PM,18.331,118.4,,,,,
2067,07/07/25 06:10:54 PM,18.331,118.4,,,,,
2068,07/07/25 06:15:54 PM,18.236,118.4,,,,,
2069,07/07/25 06:20:54 PM,18.236,107.6,,,,,
2070,07/07/25 06:25:54 PM,18.236,107.6,,,,,
2071,07/07/25 06:30:54 PM,18.140,107.6,,,,,
2072,07/07/25 06:35:54 PM,18.140,107.6,,,,,
2073,07/07/25 06:40:54 PM,18.140,107.6,,,,,
2074,07/07/25 06:45:54 PM,18.045,107.6,,,,,
2075,07/07/25 06:50:54 PM,18.045,96.9,,,,,
2076,07/07/25 06:55:54 PM,18.045,0.0,,,,,
2077,07/07/25 07:00:54 PM,17.950,0.0,,,,,
2078,07/07/25 07:05:54 PM,17.950,0.0,,,,,
2079,07/07/25 07:10:54 PM,17.855,0.0,,,,,
2080,07/07/25 07:15:54 PM,17.855,0.0,,,,,
2081,07/07/25 07:20:54 PM,17.855,0.0,,,,,
2082,07/07/25 07:25:54 PM,17.855,0.0,,,,,
2083,07/07/25 07:30:54 PM,17.760,0.0,,,,,
2084,07/07/25 07:35:54 PM,17.760,0.0,,,,,
2085,07/07/25 07:40:54 PM,17.760,0.0,,,,,
2086,07/07/25 07:45:54 PM,17.760,0.0,,,,,
2087,07/07/25 07:50:54 PM,17.665,0.0,,,,,
2088,07/07/25 07:55:54 PM,17.665,0.0,,,,,
2089,07/07/25 08:00:54 PM,17.665,0.0,,,,,
2090,07/07/25 08:05:54 PM,17.665,0.0,,,,,
2091,07/07/25 08:10:54 PM,17.665,0.0,,,,,
2092,07/07/25 08:15:54 PM,17.665,0.0,,,,,
2093,07/07/25 08:20:54 PM,17.665,0.0,,,,,
2094,07/07/25 08:25:54 PM,17.665,0.0,,,,,
2095,07/07/25 08:30:54 PM,17.665,0.0,,,,,
2096,07/07/25 08:35:54 PM,17.665,0.0,,,,,
2097,07/07/25 08:40:54 PM,17.665,0.0,,,,,
2098,07/07/25 08:45:54 PM,17.665,0.0,,,,,
2099,07/07/25 08:50:54 PM,17.665,0.0,,,,,
2100,07/07/25 08:55:54 PM,17.760,0.0,,,,,
2101,07/07/25 09:00:54 PM,17.760,0.0,,,,,
2102,07/07/25 09:05:54 PM,17.855,0.0,,,,,
2103,07/07/25 09:10:54 PM,17.855,0.0,,,,,
2104,07/07/25 09:15:54 PM,17.950,0.0,,,,,
2105,07/07/25 09:20:54 PM,17.950,0.0,,,,,
2106,07/07/25 09:25:54 PM,17.950,0.0,,,,,
2107,07/07/25 09:30:54 PM,18.045,0.0,,,,,
2108,07/07/25 09:35:54 PM,18.045,0.0,,,,,
2109,07/07/25 09:40:54 PM,18.045,0.0,,,,,
2110,07/07/25 09:45:54 PM,18.140,0.0,,,,,
2111,07/07/25 09:50:54 PM,18.140,0.0,,,,,
2112,07/07/25 09:55:54 PM,18.140,0.0,,,,,
2113,07/07/25 10:00:54 PM,18.140,0.0,,,,,
2114,07/07/25 10:05:54 PM,18.236,0.0,,,,,
2115,07/07/25 10:10:54 PM,18.236,0.0,,,,,
2116,07/07/25 10:15:54 PM,18.236,0.0,,,,,
2117,07/07/25 10:20:54 PM,18.331,0.0,,,,,
2118,07/07/25 10:25:54 PM,18.331,0.0,,,,,
2119,07/07/25 10:30:54 PM,18.331,0.0,,,,,
2120,07/07/25 10:35:54 PM,18.331,0.0,,,,,
2121,07/07/25 10:40:54 PM,18.331,0.0,,,,,
2122,07/07/25 10:45:54 PM,18.426,0.0,,,,,
2123,07/07/25 10:50:54 PM,18.426,0.0,,,,,
2124,07/07/25 10:55:54 PM,18.426,0.0,,,,,
2125,07/07/25 11:00:54 PM,18.426,0.0,,,,,
2126,07/07/25 11:05:54 PM,18.426,0.0,,,,,
2127,07/07/25 11:10:54 PM,18.426,0.0,,,,,
2128,07/07/25 11:15:54 PM,18.521,0.0,,,,,
2129,07/07/25 11:20:54 PM,18.521,0.0,,,,,
2130,07/07/25 11:25:54 PM,18.521,0.0,,,,,
2131,07/07/25 11:30:54 PM,18.521,0.0,,,,,
2132,07/07/25 11:35:54 PM,18.521,0.0,,,,,
2133,07/07/25 11:40:54 PM,18.521,0.0,,,,,
2134,07/07/25 11:45:54 PM,18.521,0.0,,,,,
2135,07/07/25 11:50:54 PM,18.616,0.0,,,,,
2136,07/07/25 11:55:54 PM,18.616,0.0,,,,,
2137,07/08/25 12:00:54 AM,18.616,0.0,,,,,
2138,07/08/25 12:05:54 AM,18.616,0.0,,,,,
2139,07/08/25 12:10:54 AM,18.616,0.0,,,,,
2140,07/08/25 12:15:54 AM,18.616,0.0,,,,,
2141,07/08/25 12:20:54 AM,18.616,0.0,,,,,
2142,07/08/25 12:25:54 AM,18.616,0.0,,,,,
2143,07/08/25 12:30:54 AM,18.616,0.0,,,,,
2144,07/08/25 12:35:54 AM,18.616,0.0,,,,,
2145,07/08/25 12:40:54 AM,18.616,0.0,,,,,
2146,07/08/25 12:45:54 AM,18.616,0.0,,,,,
2147,07/08/25 12:50:54 AM,18.711,0.0,,,,,
2148,07/08/25 12:55:54 AM,18.711,0.0,,,,,
2149,07/08/25 01:00:54 AM,18.711,0.0,,,,,
2150,07/08/25 01:05:54 AM,18.711,0.0,,,,,
2151,07/08/25 01:10:54 AM,18.711,0.0,,,,,
2152,07/08/25 01:15:54 AM,18.711,0.0,,,,,
2153,07/08/25 01:20:54 AM,18.711,0.0,,,,,
2154,07/08/25 01:25:54 AM,18.711,0.0,,,,,
2155,07/08/25 01:30:54 AM,18.711,0.0,,,,,
2156,07/08/25 01:35:54 AM,18.711,0.0,,,,,
2157,07/08/25 01:40:54 AM,18.711,0.0,,,,,
2158,07/08/25 01:45:54 AM,18.711,0.0,,,,,
2159,07/08/25 01:50:54 AM,18.711,0.0,,,,,
2160,07/08/25 01:55:54 AM,18.711,0.0,,,,,
2161,07/08/25 02:00:54 AM,18.711,0.0,,,,,
2162,07/08/25 02:05:54 AM,18.806,0.0,,,,,
2163,07/08/25 02:10:54 AM,18.806,0.0,,,,,
2164,07/08/25 02:15:54 AM,18.806,0.0,,,,,
2165,07/08/25 02:20:54 AM,18.806,0.0,,,,,
2166,07/08/25 02:25:54 AM,18.806,0.0,,,,,
2167,07/08/25 02:30:54 AM,18.806,0.0,,,,,
2168,07/08/25 02:35:54 AM,18.806,0.0,,,,,
2169,07/08/25 02:40:54 AM,18.806,0.0,,,,,
2170,07/08/25 02:45:54 AM,18.806,0.0,,,,,
2171,07/08/25 02:50:54 AM,18.806,0.0,,,,,
2172,07/08/25 02:55:54 AM,18.806,0.0,,,,,
2173,07/08/25 03:00:54 AM,18.806,0.0,,,,,
2174,07/08/25 03:05:54 AM,18.806,0.0,,,,,
2175,07/08/25 03:10:54 AM,18.806,0.0,,,,,
2176,07/08/25 03:15:54 AM,18.806,0.0,,,,,
2177,07/08/25 03:20:54 AM,18.806,0.0,,,,,
2178,07/08/25 03:25:54 AM,18.806,0.0,,,,,
2179,07/08/25 03:30:54 AM,18.806,0.0,,,,,
2180,07/08/25 03:35:54 AM,18.901,0.0,,,,,
2181,07/08/25 03:40:54 AM,18.901,0.0,,,,,
2182,07/08/25 03:45:54 AM,18.806,0.0,,,,,
2183,07/08/25 03:50:54 AM,18.806,0.0,,,,,
2184,07/08/25 03:55:54 AM,18.901,0.0,,,,,
2185,07/08/25 04:00:54 AM,18.901,0.0,,,,,
2186,07/08/25 04:05:54 AM,18.901,0.0,,,,,
2187,07/08/25 04:10:54 AM,18.901,0.0,,,,,
2188,07/08/25 04:15:54 AM,18.901,0.0,,,,,
2189,07/08/25 04:20:54 AM,18.901,0.0,,,,,
2190,07/08/25 04:25:54 AM,18.901,0.0,,,,,
2191,07/08/25 04:30:54 AM,18.901,0.0,,,,,
2192,07/08/25 04:35:54 AM,18.901,0.0,,,,,
2193,07/08/25 04:40:54 AM,18.901,0.0,,,,,
2194,07/08/25 04:45:54 AM,18.901,0.0,,,,,
2195,07/08/25 04:50:54 AM,18.901,0.0,,,,,
2196,07/08/25 04:55:54 AM,18.901,0.0,,,,,
2197,07/08/25 05:00:54 AM,18.901,0.0,,,,,
2198,07/08/25 05:05:54 AM,18.901,0.0,,,,,
2199,07/08/25 05:10:54 AM,18.901,0.0,,,,,
2200,07/08/25 05:15:54 AM,18.901,0.0,,,,,
2201,07/08/25 05:20:54 AM,18.901,0.0,,,,,
2202,07/08/25 05:25:54 AM,18.901,0.0,,,,,
2203,07/08/25 05:30:54 AM,18.901,0.0,,,,,
2204,07/08/25 05:35:54 AM,18.901,0.0,,,,,
2205,07/08/25 05:40:54 AM,18.901,0.0,,,,,
2206,07/08/25 05:45:54 AM,18.901,0.0,,,,,
2207,07/08/25 05:50:54 AM,18.901,0.0,,,,,
2208,07/08/25 05:55:54 AM,18.901,0.0,,,,,
2209,07/08/25 06:00:54 AM,18.901,0.0,,,,,
2210,07/08/25 06:05:54 AM,18.901,0.0,,,,,
2211,07/08/25 06:10:54 AM,18.901,0.0,,,,,
2212,07/08/25 06:15:54 AM,18.901,0.0,,,,,
2213,07/08/25 06:20:54 AM,18.901,0.0,,,,,
2214,07/08/25 06:25:54 AM,18.901,0.0,,,,,
2215,07/08/25 06:30:54 AM,18.901,0.0,,,,,
2216,07/08/25 06:35:54 AM,18.901,0.0,,,,,
2217,07/08/25 06:40:54 AM,18.901,0.0,,,,,
2218,07/08/25 06:45:54 AM,18.901,0.0,,,,,
2219,07/08/25 06:50:54 AM,18.901,0.0,,,,,
2220,07/08/25 06:55:54 AM,18.901,0.0,,,,,
2221,07/08/25 07:00:54 AM,18.901,0.0,,,,,
2222,07/08/25 07:05:54 AM,18.901,0.0,,,,,
2223,07/08/25 07:10:54 AM,18.901,0.0,,,,,
2224,07/08/25 07:15:54 AM,18.901,0.0,,,,,
2225,07/08/25 07:20:54 AM,18.901,0.0,,,,,
2226,07/08/25 07:25:54 AM,18.901,0.0,,,,,
2227,07/08/25 07:30:54 AM,18.901,0.0,,,,,
2228,07/08/25 07:35:54 AM,18.901,0.0,,,,,
2229,07/08/25 07:40:54 AM,18.901,0.0,,,,,
2230,07/08/25 07:45:54 AM,18.996,0.0,,,,,
2231,07/08/25 07:50:54 AM,18.901,0.0,,,,,
2232,07/08/25 07:55:54 AM,18.901,0.0,,,,,
2233,07/08/25 08:00:54 AM,18.901,0.0,,,,,
2234,07/08/25 08:05:54 AM,18.996,0.0,,,,,
2235,07/08/25 08:10:54 AM,18.996,0.0,,,,,
2236,07/08/25 08:15:54 AM,18.996,0.0,,,,,
2237,07/08/25 08:20:54 AM,18.996,96.9,,,,,
2238,07/08/25 08:25:54 AM,18.996,96.9,,,,,
2239,07/08/25 08:30:54 AM,18.996,96.9,,,,,
2240,07/08/25 08:35:54 AM,18.996,96.9,,,,,
2241,07/08/25 08:40:54 AM,18.996,96.9,,,,,
2242,07/08/25 08:45:54 AM,19.092,96.9,,,,,
2243,07/08/25 08:50:54 AM,19.092,96.9,,,,,
2244,07/08/25 08:55:54 AM,19.092,107.6,,,,,
2245,07/08/25 09:00:54 AM,19.092,96.9,,,,,
2246,07/08/25 09:05:54 AM,19.092,96.9,,,,,
2247,07/08/25 09:10:54 AM,19.187,107.6,,,,,
2248,07/08/25 09:15:54 AM,19.282,107.6,,,,,
2249,07/08/25 09:20:54 AM,19.282,107.6,,,,,
2250,07/08/25 09:25:54 AM,19.282,107.6,,,,,
2251,07/08/25 09:30:54 AM,19.187,107.6,,,,,
2252,07/08/25 09:35:54 AM,19.187,107.6,,,,,
